N5E5graph43.gst,94486,1018000000,8247000000
N5E5graph34.gst,33304,1326000000,7694000000
N5E5graph35.gst,32473,974000000,7037000000
N5E5graph23.gst,39976,957000000,7210000000
N5E5graph36.gst,31930,945000000,6843000000
N5E5graph22.gst,30262,904000000,7026000000
N5E5graph32.gst,39562,942000000,7045000000
N5E5graph33.gst,87480,908000000,6742000000
N5E5graph31.gst,34476,923000000,7044000000
N5E5graph24.gst,24907,967000000,6820000000
