N5E5graph43.gst,48010,406000000,4891000000
N5E5graph34.gst,12612,413000000,4758000000
N5E5graph35.gst,10198,474000000,4966000000
N5E5graph23.gst,21563,420000000,4843000000
N5E5graph36.gst,10790,407000000,4792000000
N5E5graph22.gst,9346,480000000,5021000000
N5E5graph32.gst,8940,391000000,4817000000
N5E5graph33.gst,9699,399000000,4819000000
N5E5graph31.gst,10105,432000000,4800000000
N5E5graph24.gst,10129,412000000,4766000000
