N5E5graph43.gst,58848,415000000,4923000000
N5E5graph34.gst,46519,469000000,5098000000
N5E5graph35.gst,46557,434000000,4822000000
N5E5graph23.gst,19621,411000000,4963000000
N5E5graph36.gst,20405,417000000,4808000000
N5E5graph22.gst,97860,416000000,4890000000
N5E5graph32.gst,139520,401000000,4801000000
N5E5graph33.gst,15919,404000000,4891000000
N5E5graph31.gst,19712,418000000,4843000000
N5E5graph24.gst,16551,426000000,5043000000
