N5E5graph43.gst,2293612,1029000000,9536000000
N5E5graph34.gst,20155,1000000000,7405000000
N5E5graph35.gst,23581,1055000000,7204000000
N5E5graph23.gst,393994,917000000,7160000000
N5E5graph36.gst,25471,1039000000,7132000000
N5E5graph22.gst,21817,1043000000,7077000000
N5E5graph32.gst,19751,924000000,6937000000
N5E5graph33.gst,19852,908000000,7053000000
N5E5graph31.gst,19354,958000000,7257000000
N5E5graph24.gst,18202,1156000000,7853000000
